0.03083956,0.30659195,0.07311829,0.14018879,0.16760691,0.36949911,0.22795526,0.39020315,0.24227128,0.60341129,0.35635602,0.89727078,0.56409831,0.04332171,0.6271418,0.78722842,0.8711619,0.36566324,0.91447317,0.92487362,output,1,2,3,1,3,5,2,3,4,3,4,5,1,5,6,2,4,7,4,5,8,5,6,8,4,7,9,4,8,9,6,8,10,8,9,10
0.05673255,0.42575184,0.10320338,0.06930581,0.15247749,0.20160834,0.27162745,0.93450329,0.28584109,0.70949472,0.34821791,0.27345444,0.45231354,0.56874236,0.63089627,0.20058148,0.805073,0.77024735,0.97352583,0.3850413,output,1,2,3,2,3,6,1,3,6,1,4,5,1,6,7,1,5,7,2,6,8,4,5,9,5,7,9,6,7,8,7,8,10,7,9,10
0.00562226,0.0911669,0.03595273,0.16122852,0.22595768,0.76992337,0.31576029,0.17418176,0.35425549,0.38537453,0.45569674,0.99824147,0.48892904,0.41256608,0.64145064,0.07961642,0.80796178,0.89881457,0.88191682,0.77230864,output,1,2,3,1,2,4,2,3,5,2,4,5,1,4,8,3,6,7,4,5,7,3,5,7,4,7,8,6,7,9,7,8,10,7,9,10
0.1228278,0.05076027,0.16035312,0.85567544,0.28303788,0.83652704,0.40284661,0.37595753,0.44780981,0.34541105,0.47317779,0.42257966,0.61416784,0.54707549,0.65352927,0.07075649,0.94758743,0.51122459,0.9663292,0.41319995,output,2,3,4,1,2,4,1,4,5,3,4,6,1,5,8,4,5,6,5,6,8,3,6,7,6,7,8,3,7,9,7,8,10,7,9,10
0.04241152,0.65782903,0.22998495,0.17545388,0.25542629,0.61061032,0.33643339,0.80837474,0.41687692,0.72834657,0.45485978,0.18899538,0.53244944,0.06907676,0.59708904,0.83699012,0.88385326,0.68731623,0.91203085,0.97630053,output,1,2,3,1,3,4,2,3,6,3,5,6,3,4,5,4,5,8,2,6,7,6,7,9,5,6,9,4,8,10,5,8,9,8,9,10
0.18572214,0.03994476,0.18714332,0.4370888,0.33030649,0.99191284,0.34686911,0.11189425,0.35801727,0.32472512,0.63251848,0.65268435,0.76750264,0.1799798,0.82470751,0.97795243,0.87500546,0.67262568,0.96356786,0.96851031,output,1,2,5,1,4,5,2,5,6,1,4,7,2,3,6,4,5,7,5,6,7,3,6,8,6,7,9,6,8,9,7,9,10,8,9,10
0.04018699,0.43345397,0.08364788,0.17617307,0.08879109,0.01902566,0.22160379,0.74475383,0.24450591,0.0312281,0.24892324,0.55040311,0.35714865,0.53544627,0.55920807,0.48054489,0.96669525,0.3349683,0.98546081,0.90848634,output,1,2,3,1,2,6,2,3,5,1,4,6,2,5,7,2,6,7,4,6,7,4,7,8,5,7,8,4,8,10,5,8,9,8,9,10
0.32636906,0.63750164,0.47064985,0.6922539,0.50943847,0.12574253,0.53349504,0.4322066,0.56703032,0.27478641,0.67810923,0.34808688,0.80287585,0.67205229,0.81948353,0.58039541,0.97308209,0.13035666,0.98892926,0.42048552,output,1,2,4,1,3,4,3,4,5,2,4,8,4,5,6,3,5,9,4,6,8,5,6,9,2,7,8,6,8,10,7,8,10,6,9,10
0.05075411,0.19329458,0.08674954,0.81480672,0.18694908,0.01337965,0.21737747,0.3685665,0.59559381,0.34578841,0.61352429,0.27124679,0.67183255,0.86608563,0.825964,0.00133301,0.87163328,0.9352273,0.97919339,0.75470198,output,1,2,4,1,3,4,2,4,7,3,4,6,4,5,7,4,5,6,3,6,8,5,6,10,2,7,9,6,8,10,5,7,10,7,9,10
0.04739506,0.24933339,0.12075169,0.97067955,0.30130963,0.56097749,0.33484305,0.40986704,0.35298631,0.84252158,0.37045887,0.95600518,0.7832605,0.02339991,0.88881402,0.79635902,0.93398362,0.83610523,0.96604036,0.71027371,output,1,2,3,1,3,4,2,3,5,2,5,6,1,4,7,3,4,8,5,6,8,3,5,8,4,7,10,4,8,10,6,8,9,8,9,10
0.11238074,0.6522533,0.4276831,0.90998917,0.4716114,0.80259871,0.53755479,0.22777181,0.61295636,0.82354739,0.64284369,0.22446626,0.65424391,0.64487676,0.70585082,0.59719543,0.91115186,0.64550822,0.94132389,0.21110053,output,1,2,3,1,3,7,1,4,7,2,3,5,3,5,7,4,6,8,4,6,10,4,7,8,5,7,9,7,8,9,6,8,10,8,9,10
0.03636455,0.27760431,0.13934912,0.13605651,0.15035005,0.37791208,0.20691676,0.49985079,0.47847525,0.41650638,0.64085725,0.46464367,0.64646773,0.60427013,0.66948018,0.63415388,0.85321345,0.09094109,0.98046796,0.2356249,output,1,2,3,1,3,4,2,3,5,3,4,5,4,5,7,2,5,9,5,6,7,5,6,9,4,7,8,6,7,8,6,8,10,6,9,10
0.10981667,0.55997465,0.11570449,0.37583508,0.35924955,0.01887639,0.50528047,0.32623195,0.55650566,0.78331546,0.60317249,0.36395619,0.63959268,0.3250784,0.70565233,0.64569056,0.77173189,0.19253689,0.94684972,0.08676966,output,1,2,4,2,3,4,1,4,5,3,4,9,4,5,6,4,6,7,6,7,8,4,7,9,5,6,8,7,8,9,3,9,10,8,9,10
0.00965016,0.42838948,0.03305715,0.64029535,0.26317587,0.8369141,0.36273786,0.682283,0.46160127,0.22743286,0.61914579,0.68794725,0.68286201,0.47648378,0.80999268,0.6364813,0.90186388,0.0338709,0.94135951,0.82078259,output,1,2,4,2,3,4,1,4,5,3,4,6,4,5,7,4,6,7,3,6,10,5,7,9,6,7,8,7,8,9,6,8,10,8,9,10
0.05089,0.43246288,0.09853172,0.93765744,0.16183387,0.62244617,0.18987265,0.05006158,0.26717177,0.35057429,0.421796,0.16345556,0.42985033,0.06407329,0.43437204,0.08566239,0.71282512,0.76655141,0.9807263,0.25017283,output,1,2,3,1,3,5,1,4,5,2,3,9,4,5,6,3,5,9,4,6,8,5,6,9,4,7,8,7,8,10,6,8,10,6,9,10
0.08052439,0.28078274,0.23173717,0.34875,0.30719375,0.61533097,0.4467417,0.02535411,0.60711166,0.99537205,0.61459929,0.43683512,0.67287053,0.70375605,0.79693133,0.58084095,0.9134749,0.38738034,0.97547143,0.59861584,output,1,2,3,1,2,4,2,3,6,2,4,6,3,6,7,3,5,7,4,6,9,6,7,8,5,7,10,6,8,9,7,8,10,8,9,10
0.04786471,0.96103205,0.15200807,0.92985819,0.21957314,0.48730098,0.26462018,0.17392797,0.30809255,0.95929332,0.40306886,0.17127868,0.47408616,0.05153315,0.69019497,0.7398577,0.84916279,0.53648354,0.92674605,0.50377423,output,1,2,3,1,2,5,1,3,4,2,3,5,3,4,6,4,6,7,3,6,8,3,5,8,6,7,9,6,8,9,8,9,10,7,9,10
0.15223933,0.77773503,0.1782694,0.46104773,0.43021594,0.32523848,0.44806407,0.56894209,0.50761592,0.15535526,0.56512377,0.66206589,0.66527023,0.27533287,0.70307872,0.91137264,0.70576517,0.07984366,0.95036564,0.91746864,output,1,2,4,2,3,4,2,3,5,1,4,6,3,4,7,1,6,8,3,5,7,4,6,7,5,7,9,6,7,10,7,9,10,6,8,10
0.3819012,0.6299166,0.44172243,0.43371697,0.44614258,0.24105873,0.53272584,0.16760287,0.53623532,0.41004474,0.56612596,0.15982014,0.58064865,0.43320217,0.7802341,0.26787013,0.82372295,0.19896017,0.89747702,0.4347611,output,1,2,3,1,2,7,2,3,5,3,4,5,2,5,7,4,5,6,5,6,7,1,7,10,6,7,8,7,8,10,6,8,9,8,9,10
0.02725471,0.5376224,0.07179767,0.9061547,0.08596715,0.35027516,0.34471185,0.63435181,0.35676913,0.53312147,0.48914575,0.14100197,0.83801222,0.27722947,0.88600106,0.81766856,0.92419171,0.40697652,0.95895485,0.11209082,output,1,3,5,1,2,4,3,5,6,1,4,5,2,4,8,4,5,8,5,6,7,5,8,9,6,7,10,5,7,9,7,9,10,8,9,10
0.00021557,0.53673274,0.02118077,0.92117118,0.35753769,0.61579196,0.40018274,0.17012773,0.51129919,0.53476878,0.75635427,0.0096968,0.82991907,0.09649474,0.855948,0.74645131,0.89984263,0.10614038,0.9539023,0.8886602,output,1,2,3,1,3,4,2,3,10,3,4,5,3,5,8,4,5,7,5,7,8,4,6,7,3,8,10,6,7,9,7,8,9,8,9,10
0.12303547,0.55967256,0.18355029,0.19279356,0.37895505,0.61748163,0.38919677,0.96175422,0.46501878,0.79008367,0.51552819,0.51024062,0.63064943,0.04022966,0.63506464,0.44277666,0.67123004,0.26777257,0.72884476,0.14139553,output,1,2,3,1,3,4,2,3,6,3,4,5,3,5,6,4,5,8,2,6,9,5,6,8,2,7,9,6,8,9,8,9,10,7,9,10
0.10655642,0.56847644,0.12550877,0.13441304,0.14358287,0.00436341,0.22575349,0.14367869,0.3049543,0.25898176,0.44496855,0.38685766,0.47057149,0.36125917,0.7213166,0.96099497,0.95624302,0.36394562,0.9585498,0.17219975,output,2,3,4,1,2,5,2,4,5,3,4,10,4,5,7,1,5,6,1,6,8,5,6,7,6,7,8,4,7,10,7,8,9,7,9,10
0.05586844,0.76817695,0.33629423,0.88828968,0.36057614,0.21852756,0.41660451,0.80864377,0.49681818,0.21182434,0.54682425,0.24122801,0.63417478,0.08366641,0.83642256,0.07526247,0.83981283,0.46096077,0.84944143,0.84380838,output,1,3,4,1,2,4,2,4,10,3,4,6,3,5,7,3,5,6,5,6,7,4,6,9,6,7,8,4,9,10,6,8,9,8,9,10
0.00972508,0.14534278,0.12449264,0.26552908,0.18100414,0.97069846,0.18304111,0.25118756,0.546518,0.87118192,0.55239334,0.96062628,0.55644898,0.1878864,0.67738829,0.23585466,0.69497823,0.47027131,0.91141938,0.64508847,output,1,2,3,1,2,4,2,3,4,1,4,7,3,4,5,4,7,9,3,5,6,4,5,9,5,6,10,7,8,9,5,9,10,8,9,10
0.02187753,0.41262471,0.07643881,0.81419435,0.20745575,0.31889966,0.2983499,0.70404372,0.47270497,0.74597142,0.5320783,0.43921956,0.55181341,0.32904096,0.73538631,0.85176072,0.79118139,0.3498958,0.84972776,0.93125732,output,1,2,4,1,3,4,2,4,5,3,4,6,4,5,6,2,5,8,3,6,7,5,6,8,6,7,9,6,8,9,2,8,10,8,9,10
0.04870782,0.65898789,0.17216189,0.97979036,0.52461277,0.19608077,0.54607197,0.68267898,0.64745891,0.54346132,0.65896278,0.03508758,0.68930671,0.34691782,0.69021085,0.83366191,0.89655328,0.55133063,0.92271604,0.04496186,output,1,2,4,1,3,4,1,3,6,2,4,8,3,4,5,3,6,7,4,5,8,3,5,7,5,7,9,5,8,9,6,7,10,7,9,10
0.02328167,0.08490965,0.08131466,0.08968013,0.1232775,0.43596042,0.22667853,0.32687565,0.40584491,0.35961697,0.44514604,0.46754074,0.49027258,0.65051621,0.64328441,0.54932674,0.94106506,0.6386811,0.96002017,0.65922877,output,1,2,3,2,3,4,3,4,6,2,4,5,4,5,6,3,6,7,2,5,9,5,6,8,6,7,8,7,8,9,5,8,9,7,9,10
0.08920762,0.15465867,0.15133534,0.07509436,0.17238668,0.01322968,0.17350789,0.05417933,0.34094756,0.86421887,0.399702,0.158227,0.71548856,0.77198208,0.78006416,0.26718106,0.87868368,0.13805344,0.95507082,0.59245487,output,1,2,3,1,2,6,2,3,4,2,4,6,3,4,6,1,5,6,3,6,9,5,6,7,6,7,8,6,8,9,7,8,10,8,9,10
0.04139983,0.36391953,0.05879926,0.26057917,0.08531675,0.72706246,0.31476135,0.69954886,0.38236163,0.41469326,0.50881462,0.31631995,0.60936757,0.82048616,0.66175157,0.67073622,0.75955277,0.01493792,0.86881304,0.61823098,output,1,2,5,1,3,4,1,4,5,3,4,7,2,5,6,4,5,8,2,6,9,5,6,8,4,7,8,6,9,10,7,8,10,6,8,10
0.03754122,0.85018286,0.17086033,0.84478676,0.1833443,0.69398404,0.39699109,0.06591677,0.42083224,0.05233711,0.42675315,0.68926553,0.45512458,0.63041159,0.71547573,0.82829978,0.86973642,0.60458649,0.92942142,0.34925999,output,1,2,3,1,3,4,1,2,8,2,3,6,3,4,7,4,5,7,3,6,7,2,6,8,6,7,8,5,7,10,7,8,9,7,9,10
0.07545514,0.68176074,0.10151015,0.14233066,0.21070539,0.15427422,0.27609774,0.10145858,0.33797171,0.79233536,0.42821996,0.36507263,0.6215608,0.98139117,0.63847302,0.47635404,0.73360407,0.37886622,0.82920537,0.9210916,output,1,2,3,2,3,4,1,5,6,3,4,6,1,3,6,1,5,7,4,6,9,5,6,8,5,7,8,6,8,9,8,9,10,7,8,10
0.13136851,0.23085304,0.16153382,0.99858668,0.34413123,0.52006936,0.38407458,0.34355866,0.50724232,0.0961572,0.54946847,0.11982352,0.55370249,0.94721014,0.67925613,0.55785128,0.95616759,0.98702582,0.95831368,0.69916332,output,1,2,3,1,3,4,1,4,5,2,3,7,3,4,8,4,6,8,4,5,6,3,7,8,2,7,9,6,8,10,7,8,10,7,9,10
0.01472778,0.32617905,0.27717004,0.8840204,0.28201156,0.71145605,0.28282429,0.99357426,0.45429278,0.69842932,0.51305647,0.01421893,0.5255867,0.63580709,0.75005214,0.79908954,0.85388325,0.65281444,0.89971719,0.03473853,output,1,2,3,1,2,4,2,4,5,1,3,7,2,3,5,1,6,7,3,5,7,4,5,8,5,7,8,6,7,10,7,8,9,7,9,10
0.04595728,0.31925321,0.09232744,0.53130783,0.20121451,0.91500407,0.23298295,0.39456592,0.23509598,0.6043807,0.34626045,0.42947167,0.46147153,0.89582274,0.57915737,0.02568593,0.60819343,0.5540948,0.86017532,0.83072073,output,1,2,4,2,3,5,2,4,5,1,4,8,4,5,6,3,5,7,4,6,8,5,6,9,5,7,9,6,8,9,7,9,10,8,9,10
0.07856977,0.72408944,0.08227186,0.98104199,0.23831337,0.91156503,0.30906795,0.0962113,0.57852916,0.33426025,0.70796646,0.94462284,0.74496025,0.21403232,0.8082408,0.13554727,0.84632505,0.76821788,0.85577579,0.08070738,output,1,2,3,1,3,5,2,3,6,1,4,5,3,5,6,4,5,7,5,7,9,4,7,8,5,6,9,7,8,9,4,8,10,8,9,10
0.02654161,0.39280297,0.02735593,0.41440185,0.06643763,0.9420591,0.09184848,0.71257226,0.15760602,0.66433947,0.16212773,0.76183814,0.34089331,0.83445268,0.524997,0.97734032,0.57435932,0.21208737,0.65707576,0.781151,output,1,2,9,2,3,4,2,4,5,3,4,6,4,5,6,2,5,9,3,6,7,5,6,7,3,7,8,5,7,10,5,9,10,7,8,10
0.05352046,0.40062651,0.05557164,0.56833922,0.14665412,0.88620797,0.14888702,0.67472623,0.18846416,0.7368645,0.42731324,0.50419782,0.59806724,0.55554639,0.61444049,0.07993501,0.69829302,0.841014,0.84593098,0.02153484,output,2,3,4,1,2,6,2,4,6,3,4,5,4,5,6,3,5,9,1,6,8,5,6,7,6,7,8,5,7,9,7,9,10,7,8,10
0.00394663,0.08625652,0.16652208,0.0014385,0.24706724,0.0493361,0.26735142,0.71972173,0.35215556,0.12336195,0.55198295,0.34240551,0.64004614,0.29833942,0.73344515,0.08908709,0.8848585,0.69128298,0.90686999,0.15666429,output,1,2,3,1,4,5,1,3,5,2,3,8,3,5,8,4,5,6,5,6,7,4,6,9,5,7,8,6,7,9,7,8,10,7,9,10
0.03393989,0.59250451,0.03781145,0.0253248,0.06606009,0.66226499,0.09709933,0.38142678,0.29573405,0.25870086,0.41345227,0.50158942,0.54699625,0.72525205,0.76316042,0.61596602,0.81062377,0.01946652,0.95743183,0.7706991,output,1,2,4,1,3,6,1,4,6,2,4,5,4,5,6,2,5,9,3,6,7,5,6,9,6,7,8,6,8,9,7,8,10,8,9,10
0.04091085,0.50621502,0.09880847,0.06245423,0.10934448,0.47453134,0.17812356,0.85962469,0.63462462,0.25316591,0.80362816,0.71992252,0.81187052,0.9644542,0.84554878,0.36120091,0.89635063,0.33142806,0.89778351,0.01707158,output,1,2,3,1,3,4,2,3,5,3,4,6,3,5,6,2,5,10,4,6,7,5,6,8,5,9,10,6,7,9,5,8,9,6,8,9
0.03279128,0.28723505,0.21868327,0.56882316,0.26564499,0.74897754,0.27342745,0.73178313,0.55115446,0.12806582,0.62440949,0.99093916,0.69264704,0.88194003,0.71275642,0.6357428,0.92451232,0.81898018,0.9500867,0.51558623,output,1,2,3,1,2,5,2,3,4,3,4,6,2,4,8,2,5,8,4,6,7,4,7,8,6,7,9,7,8,9,5,8,10,8,9,10
0.09795631,0.58618274,0.26356979,0.17973121,0.29565345,0.88595577,0.55324975,0.623437,0.55816191,0.26210705,0.56334272,0.261941,0.72354265,0.8176282,0.81849797,0.297071,0.85117136,0.17188801,0.92684104,0.47248489,output,1,2,4,1,3,4,2,4,5,3,4,7,2,5,6,4,5,6,2,6,9,4,6,8,4,7,10,6,8,9,4,8,10,8,9,10
0.05643531,0.11134059,0.16499055,0.94199515,0.21032663,0.85614173,0.50357249,0.29167533,0.76945825,0.3406671,0.80967501,0.41645655,0.87266274,0.1136726,0.87581443,0.00238513,0.96125894,0.05141824,0.9836534,0.11069586,output,1,2,3,2,3,6,1,3,4,1,4,8,3,4,6,4,5,7,4,5,6,5,6,10,4,7,8,5,7,10,7,8,9,7,9,10
0.05050796,0.90782239,0.08564631,0.66183451,0.3208081,0.04996131,0.36435015,0.70485006,0.57612748,0.76054984,0.60136612,0.45865846,0.6617686,0.0680922,0.77137643,0.1750174,0.8088237,0.20827148,0.82522195,0.03406108,output,1,2,4,2,3,4,1,4,5,3,4,6,4,5,6,3,6,7,5,6,9,3,7,10,6,7,8,7,8,10,6,8,9,8,9,10
0.23799165,0.77360897,0.26548061,0.01969251,0.33015315,0.05889941,0.34177227,0.47817889,0.36298995,0.7003249,0.41349665,0.931293,0.5974132,0.98801897,0.7948397,0.66593276,0.79821465,0.00593706,0.84733294,0.87620831,output,1,2,4,2,3,4,1,4,5,1,5,6,2,3,9,4,5,8,5,6,7,3,4,9,5,7,8,4,8,9,7,8,10,8,9,10
0.05242274,0.58825109,0.2386692,0.73690304,0.47126337,0.24597348,0.57006847,0.12720119,0.69282711,0.95767851,0.76092429,0.33394878,0.80845226,0.61919039,0.89856295,0.10931154,0.96311922,0.40831562,0.98811316,0.36215971,output,1,2,3,1,3,4,2,3,7,3,4,6,2,5,7,3,6,7,4,6,8,5,7,9,6,7,9,6,8,10,6,9,10,5,9,10
0.04243469,0.21322671,0.11267468,0.71174241,0.1143315,0.44874509,0.15069668,0.39669463,0.21293517,0.12587095,0.32361553,0.73936719,0.47644122,0.83855156,0.65030424,0.39016875,0.85141692,0.71737987,0.92680233,0.42362391,output,1,2,3,1,3,4,1,4,5,3,4,6,2,3,6,4,5,8,2,6,7,4,6,8,6,7,8,5,8,10,7,8,9,8,9,10
0.06309132,0.19001939,0.07116957,0.82393981,0.10756136,0.68408699,0.28427132,0.94364204,0.33610795,0.7242082,0.57658399,0.39857951,0.8917725,0.55365766,0.92860475,0.04177368,0.93628933,0.79933154,0.94613235,0.30543244,output,1,2,3,2,3,5,2,4,5,1,3,6,3,5,6,4,5,9,1,6,8,5,6,7,5,7,9,6,7,10,6,8,10,7,9,10
0.19688729,0.45256993,0.27410917,0.62640349,0.32560493,0.39692873,0.43083129,0.25095228,0.45368106,0.0264087,0.49687816,0.43759109,0.54127716,0.89265077,0.54604027,0.17009085,0.57635131,0.4807154,0.70262662,0.53910823,output,1,2,3,1,3,4,2,3,6,1,4,5,3,4,6,2,7,9,4,6,8,4,5,8,2,6,9,6,8,9,8,9,10,7,9,10
0.32522422,0.76650243,0.4019773,0.09500825,0.4118254,0.63517118,0.47731432,0.93918019,0.54925585,0.95405544,0.6386499,0.72585361,0.91169398,0.03719423,0.92355329,0.26154031,0.93119526,0.62894632,0.9753241,0.61830029,output,1,2,3,1,3,4,3,4,6,4,5,6,2,3,8,3,6,8,5,6,9,2,7,8,6,8,9,7,8,10,5,9,10,8,9,10
0.06930931,0.3557878,0.14031688,0.3715787,0.22906482,0.82201541,0.30364374,0.67807559,0.62429144,0.67687318,0.63145732,0.99432368,0.8082432,0.49790852,0.90301681,0.65176892,0.93262955,0.5440924,0.93379235,0.08287168,output,1,2,4,1,2,10,1,3,4,3,4,6,2,4,5,4,5,6,2,5,7,2,7,10,5,6,8,5,7,8,7,9,10,7,8,9
0.07217476,0.23222088,0.13675844,0.66065494,0.15634352,0.72527259,0.35582929,0.46375494,0.39250745,0.58876367,0.56498362,0.88864823,0.56950326,0.17394001,0.57356334,0.06529936,0.6673906,0.1584812,0.89276953,0.11094146,output,2,3,5,1,2,4,2,4,5,1,4,7,3,5,6,4,5,7,5,6,9,1,7,8,5,7,9,7,8,9,8,9,10,6,9,10
0.01336457,0.76492563,0.13110566,0.55273751,0.21172301,0.99831564,0.26716071,0.18291894,0.49035865,0.9197306,0.75339151,0.63080961,0.88938667,0.85999802,0.91440062,0.69942055,0.97416527,0.66642855,0.9792333,0.72045857,output,1,2,3,1,2,4,2,3,5,2,4,6,2,5,6,3,5,7,5,6,7,4,6,9,6,7,8,6,8,9,7,8,10,8,9,10
0.14634689,0.96942625,0.18936581,0.27205318,0.41295452,0.5931566,0.45175997,0.80653046,0.66384404,0.33500365,0.67874861,0.45783166,0.72669177,0.10572687,0.84787292,0.27298757,0.92851226,0.25625962,0.93933139,0.45930737,output,1,2,3,1,3,4,2,3,5,3,4,6,2,5,7,3,5,6,5,6,8,4,6,10,5,7,8,6,8,10,7,8,9,8,9,10
0.03236263,0.03328924,0.11282107,0.86035746,0.1463748,0.50168839,0.16535351,0.10519225,0.24471733,0.97992247,0.35104737,0.11559302,0.3841097,0.40262936,0.41053558,0.62768188,0.62631256,0.26195688,0.71292677,0.91478809,output,1,3,4,1,2,3,1,4,6,2,5,8,2,3,8,3,4,7,4,6,7,3,7,8,5,8,10,7,8,9,6,7,9,8,9,10
0.00220418,0.2782101,0.16907554,0.65545195,0.18279459,0.25835251,0.22797063,0.12547283,0.33973552,0.19142486,0.54310375,0.65781162,0.59676933,0.76000124,0.6012224,0.0606666,0.86682304,0.86351524,0.88387454,0.96112597,output,1,2,3,1,3,4,3,4,5,2,3,6,3,5,6,4,5,8,5,6,8,2,6,7,2,7,10,6,7,9,6,8,9,7,9,10
0.05611807,0.59850603,0.23366477,0.33928168,0.3825608,0.06838343,0.53181268,0.26677033,0.55200094,0.00536593,0.60531858,0.88113604,0.64788746,0.28612583,0.66458561,0.30682287,0.91974174,0.90649256,0.95264492,0.12988299,output,1,2,3,1,2,6,2,3,4,2,4,6,3,4,5,4,5,7,4,6,8,4,7,8,7,8,10,5,7,10,6,8,9,8,9,10
0.13012151,0.41323591,0.21776079,0.84562529,0.22926435,0.60895066,0.27613395,0.94608791,0.36133901,0.13641184,0.36441205,0.18622722,0.40514582,0.55992315,0.40873122,0.75730858,0.6447699,0.80657873,0.71903493,0.68115578,output,1,2,3,1,3,7,2,4,8,2,3,8,1,6,7,1,5,6,3,7,8,5,6,10,4,8,9,7,8,10,6,7,10,8,9,10
0.05592805,0.98329984,0.07260051,0.48244742,0.08110931,0.12606167,0.17617178,0.83934357,0.28439667,0.0427845,0.37530405,0.37308528,0.408467,0.34704831,0.7594267,0.18342949,0.77360948,0.504172,0.98253536,0.27080604,output,1,2,3,1,2,4,2,3,6,1,4,9,2,4,6,3,5,6,5,6,7,6,7,9,4,6,9,5,7,8,7,8,9,8,9,10
0.09772099,0.3376133,0.19296077,0.3213814,0.20432979,0.37292671,0.30463799,0.55075924,0.34715066,0.1097462,0.78965126,0.50383932,0.86725552,0.50941048,0.86961786,0.73388206,0.91716713,0.22001112,0.99929788,0.76237612,output,1,2,3,1,2,5,1,3,4,2,3,5,3,4,5,4,5,6,4,6,8,5,6,9,6,7,8,6,7,9,7,9,10,7,8,10
0.02615747,0.44689267,0.20243696,0.56152863,0.23904931,0.45891422,0.38718024,0.08691207,0.4027142,0.99696807,0.49531973,0.9559737,0.6465033,0.83183796,0.84145949,0.27073287,0.87005453,0.01303743,0.8725033,0.67145328,output,1,2,5,1,2,3,1,3,4,2,3,7,2,5,6,3,4,8,2,6,7,6,7,10,3,7,10,3,8,10,4,8,9,8,9,10
0.00306622,0.62933723,0.11247001,0.05841855,0.14149975,0.65117475,0.28446026,0.04804173,0.33537938,0.12504117,0.33805709,0.1630487,0.38311839,0.17695846,0.76181102,0.40954628,0.80968519,0.76668251,0.91400613,0.57543728,output,1,3,6,1,3,9,1,2,6,2,4,6,4,5,6,4,5,7,5,6,7,3,6,7,4,7,8,3,7,8,3,8,9,8,9,10
0.02119706,0.80555475,0.15393884,0.92364796,0.18780675,0.6142298,0.21514304,0.07545966,0.24501543,0.85203853,0.28928314,0.7973157,0.3604852,0.02737107,0.37273919,0.25309886,0.76327742,0.98117571,0.89845691,0.0542238,output,1,3,4,1,3,5,1,2,5,2,5,9,3,6,8,3,5,6,3,4,8,5,6,9,4,7,8,6,8,9,7,8,10,8,9,10
0.02925011,0.19992634,0.13621961,0.63993087,0.24941906,0.79169838,0.35074601,0.21171933,0.42048573,0.37506201,0.54459742,0.44308229,0.57257433,0.09100429,0.66286582,0.61008143,0.89465473,0.53229565,0.94557108,0.03582883,output,1,2,5,2,3,5,1,4,5,1,4,7,4,5,7,3,5,6,5,6,7,3,6,8,6,7,9,3,8,9,6,8,9,7,9,10
0.227771,0.1839903,0.24402219,0.99989203,0.46252928,0.21084212,0.58008969,0.90491356,0.63132492,0.22116579,0.63402484,0.28482105,0.68353063,0.95486086,0.89946339,0.63723424,0.93018197,0.74376044,0.94137343,0.32054419,output,1,2,3,2,3,4,1,3,5,3,4,6,2,4,7,3,5,6,5,6,10,4,7,9,4,6,8,6,8,10,4,8,9,8,9,10
0.03430474,0.80219584,0.12653774,0.27670888,0.13044284,0.92306568,0.1594437,0.88545653,0.32920965,0.28912282,0.65943985,0.67966982,0.72516868,0.86620051,0.77739055,0.29753383,0.78856734,0.773337,0.84938867,0.04667029,output,1,4,5,1,3,4,3,4,7,1,2,5,2,5,10,4,5,6,5,6,8,4,6,7,5,8,10,6,8,9,6,7,9,8,9,10
0.0379189,0.80952079,0.05602172,0.57345761,0.07632033,0.33941999,0.3651256,0.79945136,0.37337047,0.91065416,0.50365931,0.42545187,0.571407,0.06203893,0.64879869,0.28697507,0.79915651,0.40277693,0.97130716,0.44581951,output,1,2,4,2,3,6,2,4,6,1,4,5,3,6,7,4,5,10,4,6,9,6,7,8,6,8,9,7,8,9,4,9,10,7,9,10
0.02981293,0.64901959,0.20139442,0.80638578,0.25518977,0.1736249,0.31928918,0.53032254,0.39317826,0.2913699,0.44464258,0.92683684,0.51454201,0.14117579,0.87276374,0.0688825,0.88057078,0.29909448,0.93598422,0.26870573,output,1,2,4,1,3,4,2,4,6,3,4,5,3,5,7,4,5,9,4,6,9,3,7,8,5,7,9,7,8,9,6,9,10,8,9,10
0.02429245,0.94588787,0.21812386,0.81564379,0.22132454,0.93795018,0.46809792,0.33380095,0.4751035,0.73387824,0.5968693,0.10383875,0.61093291,0.64330089,0.852988,0.79408605,0.98444478,0.319711,0.99687075,0.36116818,output,1,2,3,1,2,4,2,3,5,2,4,5,1,4,6,3,5,8,4,5,7,5,7,8,4,6,9,4,7,9,7,8,10,7,9,10
0.03169844,0.19803202,0.04577477,0.08930933,0.07045318,0.11286355,0.19365388,0.77383546,0.44522172,0.67844753,0.48462555,0.12232171,0.55128742,0.85069055,0.58367265,0.51210292,0.90051395,0.06508129,0.92122148,0.41748891,output,1,2,3,2,3,6,1,3,6,1,4,5,1,6,8,4,5,7,1,5,8,2,6,9,5,7,8,6,8,10,7,8,10,6,9,10
0.11695493,0.75456299,0.17562027,0.16315654,0.22121632,0.33727337,0.26562351,0.49049805,0.34375442,0.39906041,0.48761532,0.93169397,0.5254117,0.19179044,0.59083715,0.29816843,0.85427816,0.99692797,0.89338694,0.51587364,output,1,2,3,1,3,4,1,4,6,2,3,7,3,4,5,4,5,6,3,5,7,5,6,8,5,7,8,7,8,10,6,8,10,6,9,10
